,Timestamp,SG,t
77,2021-07-23 13:39:14,1.016666667,74753.0
78,2021-07-23 13:54:15,1.0185,75654.0
79,2021-07-23 14:09:21,1.017333333,76560.0
80,2021-07-23 14:24:23,1.018,77462.0
81,2021-07-23 14:39:23,1.019833333,78362.0
82,2021-07-23 14:54:20,1.0195,79259.0
83,2021-07-23 15:09:24,1.021166667,80163.0
84,2021-07-23 15:24:24,1.017166667,81063.0
85,2021-07-23 15:39:24,1.020333333,81963.0
86,2021-07-23 15:54:27,1.019166667,82866.0
87,2021-07-23 16:39:29,1.019666667,85568.0
88,2021-07-23 16:54:31,1.017333333,86470.0
89,2021-07-23 17:09:32,1.016833333,87371.0
90,2021-07-23 17:24:33,1.017333333,88272.0
91,2021-07-23 17:39:34,1.018,89173.0
92,2021-07-23 17:54:29,1.017833333,90068.0
93,2021-07-23 18:09:35,1.016666667,90974.0
94,2021-07-23 18:24:32,1.018166667,91871.0
95,2021-07-23 18:39:36,1.017,92775.0
96,2021-07-23 18:54:37,1.015666667,93676.0
97,2021-07-23 19:09:37,1.017,94576.0
98,2021-07-23 19:24:38,1.016333333,95477.0
99,2021-07-23 19:39:38,1.017,96377.0
100,2021-07-23 19:54:39,1.017833333,97278.0
101,2021-07-23 20:09:34,1.0175,98173.0
102,2021-07-23 20:24:39,1.014,99078.0
103,2021-07-23 20:39:40,1.015333333,99979.0
104,2021-07-23 20:54:40,1.012833333,100879.0
105,2021-07-23 21:09:35,1.011166667,101774.0
106,2021-07-23 21:24:37,1.014333333,102676.0
107,2021-07-23 21:39:41,1.013333333,103580.0
108,2021-07-23 21:54:37,1.012833333,104476.0
109,2021-07-23 22:09:43,1.012666667,105382.0
110,2021-07-23 22:24:44,1.0135,106283.0
111,2021-07-23 22:39:46,1.014166667,107185.0
112,2021-07-23 22:54:41,1.012166667,108080.0
113,2021-07-23 23:09:47,1.0125,108986.0
114,2021-07-23 23:24:48,1.013,109887.0
115,2021-07-23 23:39:51,1.0125,110790.0
116,2021-07-23 23:54:51,1.013833333,111690.0
117,2021-07-24 00:09:52,1.012833333,112591.0
118,2021-07-24 00:24:53,1.011166667,113492.0
119,2021-07-24 00:39:48,1.011333333,114387.0
120,2021-07-24 00:54:54,1.012166667,115293.0
121,2021-07-24 01:09:55,1.012,116194.0
122,2021-07-24 01:24:51,1.012333333,117090.0
123,2021-07-24 01:39:56,1.0115,117995.0
124,2021-07-24 01:54:58,1.012333333,118897.0
125,2021-07-24 02:09:57,1.011333333,119796.0
126,2021-07-24 02:24:54,1.012,120693.0
127,2021-07-24 02:40:00,1.012,121599.0
128,2021-07-24 02:55:01,1.013666667,122500.0
129,2021-07-24 03:10:01,1.013166667,123400.0
130,2021-07-24 03:24:57,1.013,124296.0
131,2021-07-24 03:40:03,1.013166667,125202.0
132,2021-07-24 03:54:58,1.0135,126097.0
133,2021-07-24 04:10:04,1.011833333,127003.0
134,2021-07-24 04:24:59,1.012333333,127898.0
135,2021-07-24 04:40:06,1.013,128805.0
136,2021-07-24 04:55:01,1.012,129700.0
137,2021-07-24 05:10:07,1.011666667,130606.0
138,2021-07-24 05:25:09,1.012,131508.0
139,2021-07-24 05:40:10,1.01,132409.0
140,2021-07-24 05:55:05,1.010666667,133304.0
141,2021-07-24 06:10:11,1.011166667,134210.0
142,2021-07-24 06:25:11,1.0105,135110.0
143,2021-07-24 06:40:13,1.011,136012.0
144,2021-07-24 06:55:13,1.010666667,136912.0
145,2021-07-24 07:10:13,1.012166667,137812.0
146,2021-07-24 07:40:15,1.0125,139614.0
147,2021-07-24 07:55:14,1.013,140513.0
148,2021-07-24 08:10:16,1.012,141415.0
149,2021-07-24 08:25:16,1.010333333,142315.0
150,2021-07-24 08:40:17,1.011166667,143216.0
151,2021-07-24 08:55:19,1.012,144118.0
152,2021-07-24 09:10:20,1.011833333,145019.0
153,2021-07-24 09:25:20,1.013,145919.0
154,2021-07-24 09:40:21,1.010333333,146820.0
155,2021-07-24 09:55:17,1.012,147716.0
156,2021-07-24 10:10:22,1.012,148621.0
157,2021-07-24 10:25:22,1.0115,149521.0
158,2021-07-24 10:40:24,1.01,150423.0
159,2021-07-24 10:55:19,1.011,151318.0
160,2021-07-24 11:10:24,1.011,152223.0
161,2021-07-24 11:25:26,1.0115,153125.0
162,2021-07-24 11:40:28,1.012166667,154027.0
163,2021-07-24 11:55:24,1.012,154923.0
164,2021-07-24 12:10:30,1.010833333,155829.0
165,2021-07-24 12:25:30,1.011,156729.0
166,2021-07-24 12:40:30,1.009833333,157629.0
167,2021-07-24 12:55:31,1.010833333,158530.0
168,2021-07-24 13:10:32,1.010333333,159431.0
169,2021-07-24 13:25:34,1.012,160333.0
170,2021-07-24 13:40:34,1.013,161233.0
171,2021-07-24 13:55:34,1.01,162133.0
172,2021-07-24 14:10:30,1.009,163029.0
173,2021-07-24 14:40:34,1.011,164833.0
174,2021-07-24 14:55:33,1.009,165732.0
175,2021-07-24 15:10:40,1.0095,166639.0
176,2021-07-24 15:25:39,1.008833333,167538.0
177,2021-07-24 15:40:40,1.01,168439.0
178,2021-07-24 15:55:41,1.01,169340.0
179,2021-07-24 16:10:36,1.010166667,170235.0
180,2021-07-24 16:25:36,1.011,171135.0
181,2021-07-24 16:40:43,1.009333333,172042.0
182,2021-07-24 16:55:42,1.011166667,172941.0
183,2021-07-24 17:10:43,1.011,173842.0
184,2021-07-24 17:25:46,1.011,174745.0
185,2021-07-24 17:40:45,1.012,175644.0
186,2021-07-24 17:55:46,1.01,176545.0
187,2021-07-24 18:10:42,1.01,177441.0
188,2021-07-24 18:25:42,1.011166667,178341.0
189,2021-07-24 18:40:47,1.009,179246.0
190,2021-07-24 18:55:47,1.01,180146.0
191,2021-07-24 19:10:52,1.010666667,181051.0
192,2021-07-24 19:25:47,1.008166667,181946.0
193,2021-07-24 19:40:52,1.010166667,182851.0
194,2021-07-24 19:55:56,1.009,183755.0
195,2021-07-24 20:10:58,1.01,184657.0
196,2021-07-24 20:25:58,1.009833333,185557.0
197,2021-07-24 20:40:58,1.01,186457.0
198,2021-07-24 20:55:59,1.007166667,187358.0
199,2021-07-24 21:10:53,1.0095,188252.0
200,2021-07-24 21:41:01,1.011,190060.0
201,2021-07-24 21:56:01,1.010333333,190960.0
202,2021-07-24 22:11:01,1.009,191860.0
203,2021-07-24 22:25:57,1.008666667,192756.0
204,2021-07-24 22:40:58,1.009166667,193657.0
205,2021-07-24 22:56:00,1.0095,194559.0
206,2021-07-24 23:11:04,1.01,195463.0
207,2021-07-24 23:26:06,1.009,196365.0
208,2021-07-24 23:41:06,1.008,197265.0
209,2021-07-24 23:56:07,1.009,198166.0
210,2021-07-25 00:11:03,1.0085,199062.0
211,2021-07-25 00:26:10,1.009,199969.0
212,2021-07-25 00:41:11,1.011,200870.0
213,2021-07-25 00:56:09,1.008,201768.0
214,2021-07-25 01:11:09,1.009,202668.0
215,2021-07-25 01:26:15,1.008333333,203574.0
216,2021-07-25 01:56:17,1.01,205376.0
217,2021-07-25 02:11:18,1.01,206277.0
218,2021-07-25 02:26:17,1.01,207176.0
219,2021-07-25 02:41:18,1.01,208077.0
220,2021-07-25 02:56:13,1.009333333,208972.0
221,2021-07-25 03:11:20,1.009,209879.0
222,2021-07-25 03:26:21,1.011,210780.0
223,2021-07-25 03:41:21,1.0095,211680.0
224,2021-07-25 03:56:17,1.01,212576.0
225,2021-07-25 04:11:23,1.01,213482.0
226,2021-07-25 04:26:24,1.01,214383.0
227,2021-07-25 04:41:25,1.011,215284.0
228,2021-07-25 04:56:30,1.009666667,216189.0
229,2021-07-25 05:11:26,1.01,217085.0
230,2021-07-25 05:26:22,1.01,217981.0
231,2021-07-25 05:41:25,1.010333333,218884.0
232,2021-07-25 05:56:30,1.009,219789.0
233,2021-07-25 06:11:32,1.009333333,220691.0
234,2021-07-25 06:26:32,1.01,221591.0
235,2021-07-25 06:41:35,1.01,222494.0
236,2021-07-25 06:56:30,1.010333333,223389.0
237,2021-07-25 07:11:30,1.01,224289.0
238,2021-07-25 07:26:36,1.01,225195.0
239,2021-07-25 07:41:34,1.009666667,226093.0
240,2021-07-25 07:56:35,1.01,226994.0
241,2021-07-25 08:11:40,1.009666667,227899.0
242,2021-07-25 08:26:35,1.009,228794.0
243,2021-07-25 08:41:43,1.009,229702.0
244,2021-07-25 08:56:42,1.009666667,230601.0
245,2021-07-25 09:11:39,1.01,231498.0
246,2021-07-25 09:26:44,1.009833333,232403.0
247,2021-07-25 09:41:41,1.009833333,233300.0
248,2021-07-25 09:56:42,1.01,234201.0
249,2021-07-25 10:11:42,1.009,235101.0
250,2021-07-25 10:26:47,1.009,236006.0
251,2021-07-25 10:41:43,1.009,236902.0
252,2021-07-25 10:56:45,1.009,237804.0
253,2021-07-25 11:11:44,1.0095,238703.0
254,2021-07-25 11:26:50,1.009833333,239609.0
255,2021-07-25 11:41:46,1.009833333,240505.0
256,2021-07-25 11:56:51,1.009,241410.0
257,2021-07-25 12:11:51,1.009166667,242310.0
258,2021-07-25 12:26:49,1.009,243208.0
259,2021-07-25 12:41:50,1.009,244109.0
260,2021-07-25 12:56:50,1.009,245009.0
261,2021-07-25 13:11:50,1.009,245909.0
262,2021-07-25 13:26:51,1.009,246810.0
263,2021-07-25 13:41:51,1.008833333,247710.0
264,2021-07-25 13:56:57,1.008833333,248616.0
265,2021-07-25 14:11:51,1.0085,249510.0
266,2021-07-25 14:26:58,1.0085,250417.0
267,2021-07-25 14:41:57,1.008333333,251316.0
268,2021-07-25 14:57:00,1.009,252219.0
269,2021-07-25 15:12:00,1.008333333,253119.0
270,2021-07-25 15:27:00,1.008,254019.0
271,2021-07-25 15:41:59,1.009,254918.0
272,2021-07-25 15:56:59,1.008333333,255818.0
273,2021-07-25 16:12:05,1.009,256724.0
274,2021-07-25 16:27:08,1.009,257627.0
275,2021-07-25 16:42:03,1.009,258522.0
276,2021-07-25 16:57:09,1.008666667,259428.0
277,2021-07-25 17:12:09,1.009,260328.0
278,2021-07-25 17:27:04,1.009,261223.0
279,2021-07-25 17:42:10,1.009,262129.0
280,2021-07-25 17:57:06,1.009,263025.0
281,2021-07-25 18:12:05,1.008666667,263924.0
282,2021-07-25 18:27:07,1.008,264826.0
283,2021-07-25 18:42:11,1.008666667,265730.0
284,2021-07-25 18:57:07,1.008333333,266626.0
285,2021-07-25 19:12:12,1.008833333,267531.0
286,2021-07-25 19:27:08,1.0085,268427.0
287,2021-07-25 19:42:08,1.008666667,269327.0
288,2021-07-25 19:57:15,1.008166667,270234.0
289,2021-07-25 20:12:15,1.008333333,271134.0
290,2021-07-25 20:27:17,1.008166667,272036.0
291,2021-07-25 20:42:16,1.008833333,272935.0
292,2021-07-25 20:57:17,1.008833333,273836.0
293,2021-07-25 21:12:17,1.008166667,274736.0
294,2021-07-25 21:27:18,1.008,275637.0
295,2021-07-25 22:12:21,1.008333333,278340.0
296,2021-07-25 22:27:16,1.008666667,279235.0
297,2021-07-25 22:42:17,1.008333333,280136.0
298,2021-07-25 22:57:22,1.008666667,281041.0
299,2021-07-25 23:12:23,1.008166667,281942.0
300,2021-07-25 23:57:24,1.008166667,284643.0
301,2021-07-26 00:12:29,1.008,285548.0
302,2021-07-26 00:27:25,1.008,286444.0
303,2021-07-26 00:42:25,1.008,287344.0
304,2021-07-26 00:57:21,1.008,288240.0
305,2021-07-26 01:27:22,1.007833333,290041.0
306,2021-07-26 01:42:28,1.008,290947.0
307,2021-07-26 01:57:22,1.007833333,291841.0
308,2021-07-26 02:12:28,1.0075,292747.0
309,2021-07-26 02:27:28,1.007833333,293647.0
310,2021-07-26 02:42:29,1.008,294548.0
311,2021-07-26 02:57:30,1.008,295449.0
312,2021-07-26 03:12:31,1.008,296350.0
313,2021-07-26 03:27:30,1.007833333,297249.0
314,2021-07-26 03:42:25,1.007333333,298144.0
315,2021-07-26 03:57:25,1.008,299044.0
316,2021-07-26 04:12:28,1.007333333,299947.0
317,2021-07-26 04:27:28,1.007666667,300847.0
318,2021-07-26 04:42:34,1.008,301753.0
319,2021-07-26 04:57:34,1.007833333,302653.0
320,2021-07-26 05:12:34,1.007166667,303553.0
321,2021-07-26 05:27:35,1.0075,304454.0
322,2021-07-26 05:42:31,1.008,305350.0
323,2021-07-26 05:57:31,1.007833333,306250.0
324,2021-07-26 06:12:36,1.007833333,307155.0
325,2021-07-26 06:27:38,1.007,308057.0
326,2021-07-26 06:42:38,1.007333333,308957.0
327,2021-07-26 06:57:38,1.007,309857.0
328,2021-07-26 07:12:41,1.008,310760.0
329,2021-07-26 07:27:43,1.007,311662.0
330,2021-07-26 07:42:40,1.007333333,312559.0
331,2021-07-26 07:57:45,1.007,313464.0
332,2021-07-26 08:27:47,1.007,315266.0
333,2021-07-26 08:42:47,1.007,316166.0
334,2021-07-26 08:57:43,1.0075,317062.0
335,2021-07-26 09:12:42,1.007,317961.0
336,2021-07-26 09:27:43,1.007666667,318862.0
337,2021-07-26 09:42:48,1.007166667,319767.0
338,2021-07-26 09:57:49,1.007333333,320668.0
339,2021-07-26 10:12:48,1.007,321567.0
340,2021-07-26 10:27:54,1.007166667,322473.0
341,2021-07-26 10:42:51,1.007,323370.0
342,2021-07-26 11:12:52,1.007833333,325171.0
343,2021-07-26 11:27:52,1.007333333,326071.0
344,2021-07-26 11:42:52,1.007166667,326971.0
345,2021-07-26 11:57:49,1.007833333,327868.0
346,2021-07-26 12:12:55,1.007166667,328774.0
347,2021-07-26 12:27:54,1.008,329673.0
348,2021-07-26 12:42:56,1.007833333,330575.0
349,2021-07-26 12:57:55,1.007666667,331474.0
350,2021-07-26 13:12:56,1.007166667,332375.0
351,2021-07-26 13:27:56,1.006833333,333275.0
352,2021-07-26 13:42:57,1.007,334176.0
353,2021-07-26 13:57:52,1.007,335071.0
354,2021-07-26 14:12:54,1.007,335973.0
355,2021-07-26 14:27:59,1.007,336878.0
356,2021-07-26 14:57:54,1.007166667,338673.0
357,2021-07-26 15:12:56,1.008,339575.0
358,2021-07-26 15:42:58,1.007,341377.0
359,2021-07-26 15:58:05,1.007,342284.0
360,2021-07-26 16:13:00,1.007,343179.0
361,2021-07-26 16:28:05,1.007166667,344084.0
362,2021-07-26 16:43:06,1.007,344985.0
363,2021-07-26 16:58:06,1.007,345885.0
364,2021-07-26 17:13:07,1.007166667,346786.0
365,2021-07-26 17:43:08,1.007,348587.0
366,2021-07-26 17:58:09,1.007166667,349488.0
367,2021-07-26 18:13:04,1.007,350383.0
368,2021-07-26 18:28:09,1.007,351288.0
369,2021-07-26 18:43:10,1.007,352189.0
370,2021-07-26 18:58:05,1.007,353084.0
371,2021-07-26 19:13:11,1.007,353990.0
372,2021-07-26 19:28:05,1.007,354884.0
373,2021-07-26 19:43:11,1.007,355790.0
374,2021-07-26 19:58:12,1.007,356691.0
375,2021-07-26 20:13:09,1.007333333,357588.0
376,2021-07-26 20:28:13,1.007,358492.0
377,2021-07-26 20:43:13,1.007166667,359392.0
378,2021-07-26 20:58:16,1.007,360295.0
379,2021-07-26 21:13:14,1.007,361193.0
380,2021-07-26 21:28:10,1.007166667,362089.0
381,2021-07-26 21:43:10,1.007,362989.0
382,2021-07-26 21:58:15,1.007,363894.0
383,2021-07-26 22:13:15,1.007,364794.0
384,2021-07-26 22:28:11,1.007,365690.0
385,2021-07-26 22:43:11,1.007,366590.0
386,2021-07-26 22:58:17,1.007,367496.0
387,2021-07-26 23:13:18,1.007,368397.0
388,2021-07-26 23:28:15,1.006833333,369294.0
389,2021-07-26 23:43:21,1.007,370200.0
390,2021-07-26 23:58:22,1.007,371101.0
391,2021-07-27 00:13:19,1.007,371998.0
392,2021-07-27 00:28:24,1.007,372903.0
393,2021-07-27 00:43:24,1.007,373803.0
394,2021-07-27 00:58:25,1.007,374704.0
395,2021-07-27 01:13:25,1.006833333,375604.0
396,2021-07-27 01:43:24,1.007,377403.0
397,2021-07-27 01:58:29,1.006833333,378308.0
398,2021-07-27 02:13:31,1.007,379210.0
399,2021-07-27 02:28:25,1.007,380104.0
400,2021-07-27 02:58:32,1.007,381911.0
401,2021-07-27 03:13:33,1.007,382812.0
402,2021-07-27 03:28:34,1.007,383713.0
403,2021-07-27 03:43:33,1.007,384612.0
404,2021-07-27 03:58:35,1.007,385514.0
405,2021-07-27 04:13:31,1.007,386410.0
406,2021-07-27 04:28:33,1.007,387312.0
407,2021-07-27 04:43:37,1.007,388216.0
408,2021-07-27 04:58:37,1.007,389116.0
409,2021-07-27 05:13:38,1.007,390017.0
410,2021-07-27 05:28:39,1.007,390918.0
411,2021-07-27 05:43:35,1.006833333,391814.0
412,2021-07-27 05:58:41,1.007,392720.0
413,2021-07-27 06:13:42,1.006833333,393621.0
